customer_id,name,country,account_type,join_date,risk_level
CUST1000,Allison Hill,GR,Personal,2023-03-30,High
CUST1001,Patrick Gardner,UA,Personal,2024-02-03,High
CUST1002,Daniel Wagner,AR,Personal,2024-07-05,Low
CUST1003,Meredith Barnes,PE,Personal,2024-08-04,High
CUST1004,Abigail Shaffer,MC,Business,2024-02-04,Low
CUST1005,Daniel Gallagher,CA,Personal,2023-02-07,Medium
CUST1006,Ryan Munoz,BD,Business,2025-01-05,High
CUST1007,Valerie Gray,TG,Personal,2023-09-15,High
CUST1008,Stacey Ward,FI,Personal,2024-12-09,High
CUST1009,Darren Roberts,BR,Business,2025-05-23,High
CUST1010,Jamie Chavez,MM,Business,2023-04-25,Low
CUST1011,Michael Miles,KZ,Personal,2024-10-08,Low
CUST1012,Carolyn Daniel,DK,Business,2024-03-18,Medium
CUST1013,Timothy Watts,GN,Personal,2024-11-17,Low
CUST1014,Patty Perez,AU,Business,2025-03-29,Medium
CUST1015,Austin Gentry,TN,Business,2025-06-15,Low
CUST1016,Matthew Foster,BA,Personal,2024-03-14,Low
CUST1017,David Hoffman,IN,Personal,2025-01-24,High
CUST1018,Kevin Cox,CU,Business,2024-05-09,High
CUST1019,Anthony Rodriguez,YE,Personal,2023-04-22,High
CUST1020,Linda Cruz,UG,Personal,2025-10-24,Medium
CUST1021,Tricia Valencia,AG,Business,2024-11-12,Medium
CUST1022,Stephen Potter,BA,Personal,2023-11-05,High
CUST1023,Christopher Smith,WS,Business,2025-06-14,Low
CUST1024,Jonathan White,CD,Business,2025-06-09,High
CUST1025,Mark Lynch,DE,Personal,2023-12-12,Medium
CUST1026,Troy Nielsen,AD,Personal,2024-08-15,Low
CUST1027,Brian Cox DVM,KP,Personal,2023-07-18,Low
CUST1028,Keith Miller,ES,Personal,2024-04-13,High
CUST1029,Philip Cannon,CN,Business,2024-10-21,Medium
CUST1030,Carmen Rose,UZ,Business,2024-02-04,Low
CUST1031,Joshua Blair,FR,Business,2024-12-18,High
CUST1032,Michael Brooks,SI,Personal,2024-03-06,Medium
CUST1033,Austin Smith,TG,Personal,2023-07-08,Medium
CUST1034,Benjamin Welch,GT,Business,2023-01-10,Medium
CUST1035,Gary Palmer,IT,Personal,2024-10-31,Medium
CUST1036,Carlos Walls,TO,Personal,2024-07-21,Low
CUST1037,John Russell,BY,Business,2023-02-12,Medium
CUST1038,Jeff Owens,ZA,Personal,2022-12-27,High
CUST1039,Maria Brown,ZA,Business,2023-11-04,Medium
CUST1040,Danielle Lee,PE,Personal,2023-03-31,High
CUST1041,Joel Baxter,BO,Personal,2024-02-26,High
CUST1042,Krista Williams,SR,Personal,2025-05-02,Medium
CUST1043,Tammy Allison,DM,Personal,2024-01-17,Low
CUST1044,Dr. Steven Martin,AD,Personal,2025-10-12,Medium
CUST1045,Richard Gibson,NO,Business,2024-11-30,Medium
CUST1046,Rachel Stanley,RU,Business,2023-04-16,Medium
CUST1047,Wayne Riley,SR,Personal,2023-01-03,High
CUST1048,Anthony Woods,SM,Personal,2023-04-19,Low
CUST1049,Angela Lopez,UG,Business,2023-01-11,Low
CUST1050,Jennifer David,TN,Personal,2023-07-25,Medium
CUST1051,Lisa Barnes,TV,Personal,2024-07-09,High
CUST1052,Dean Santiago,KW,Business,2023-07-17,High
CUST1053,Michael Evans,KW,Business,2025-08-12,Low
CUST1054,Alexandra Howell,TM,Business,2025-10-24,High
CUST1055,Daniel Baker,MG,Business,2025-06-20,High
CUST1056,Jaclyn Moore,ST,Personal,2024-12-08,Medium
CUST1057,Victoria Valdez,AG,Business,2024-10-29,Medium
CUST1058,Tara Garcia,CR,Business,2023-08-14,High
CUST1059,Natalie Moore,JM,Personal,2024-08-21,High
CUST1060,Christina Walters,IN,Personal,2024-05-04,Medium
CUST1061,Terry Williams,ZW,Personal,2024-02-05,Low
CUST1062,Aaron Wise,DZ,Business,2025-10-06,High
CUST1063,Jeremy Thornton,TJ,Personal,2022-11-08,Low
CUST1064,Stephen Mckee,ST,Business,2022-12-07,Low
CUST1065,Juan Jordan,BB,Business,2023-10-01,High
CUST1066,Rebecca Valencia,MK,Business,2023-06-16,Low
CUST1067,Brian Deleon,NE,Business,2025-09-30,Low
CUST1068,Tammy Young,DK,Business,2025-10-02,Medium
CUST1069,Sierra Johnson,LK,Personal,2025-08-07,Medium
CUST1070,Jennifer Santiago,LK,Personal,2025-04-04,Low
CUST1071,Richard Rodriguez,AZ,Business,2025-05-27,Medium
CUST1072,Robert Stevens,KP,Personal,2025-04-15,High
CUST1073,Courtney Keller,MZ,Business,2023-10-23,High
CUST1074,Tracy Ramirez,BA,Business,2024-05-09,High
CUST1075,Sarah Rivera,AT,Business,2023-03-04,High
CUST1076,Cassandra Estes,IN,Business,2022-12-09,High
CUST1077,Haley Hartman,NZ,Personal,2024-08-23,Low
CUST1078,Janice Ray,IE,Personal,2022-12-16,High
CUST1079,Joseph Drake,LA,Personal,2024-12-25,Low
CUST1080,Megan Diaz,BJ,Business,2025-09-02,High
CUST1081,Lisa Alvarado,CM,Business,2024-12-25,Medium
CUST1082,Eric Ortiz,NA,Business,2024-12-01,High
CUST1083,Cheryl Ortega,MU,Personal,2024-11-09,Medium
CUST1084,Lisa Turner,SY,Business,2025-04-29,Low
CUST1085,Daniel Floyd,UZ,Personal,2024-10-15,Medium
CUST1086,Jeremy Lewis,PY,Personal,2025-03-16,Medium
CUST1087,Nancy Hopkins,JM,Business,2024-05-15,Medium
CUST1088,Frances Cardenas,GB,Personal,2023-07-13,Medium
CUST1089,Robert Hernandez,BD,Personal,2023-07-24,Low
CUST1090,Samuel Jones,NI,Business,2025-06-26,High
CUST1091,Michelle Cruz,MZ,Business,2023-07-23,Low
CUST1092,Abigail Potter,CD,Business,2025-02-28,Medium
CUST1093,Robert Dominguez,PL,Business,2022-12-23,Medium
CUST1094,Ryan Bryant,PL,Personal,2024-10-29,High
CUST1095,Linda Dodson DVM,VA,Business,2025-04-09,Low
CUST1096,Jessica Meadows,PE,Personal,2025-07-08,High
CUST1097,Karen Green,HU,Personal,2025-05-06,Low
CUST1098,Richard Washington,GY,Personal,2023-08-25,High
CUST1099,Dustin Nelson,LB,Personal,2025-07-03,Medium
